filename,before_sig_MOS_DISC,before_sig_MOS_LOUD,before_sig_MOS_NOISE,before_sig_MOS_REVERB,before_sig_MOS_SIG,before_sig_MOS_OVRL,after_sig_MOS_DISC,after_sig_MOS_LOUD,after_sig_MOS_NOISE,after_sig_MOS_REVERB,after_sig_MOS_SIG,after_sig_MOS_OVRL,para_sig_MOS_DISC,para_sig_MOS_LOUD,para_sig_MOS_NOISE,para_sig_MOS_REVERB,para_sig_MOS_SIG,para_sig_MOS_OVRL
28_p227_103_mic2.wav,436,399,392,452,332,309,342,118,288,397,208,156,10.0,-56.0,4.0,0.40758522043781586,0,0
10_p228_205_mic1.wav,382,353,421,472,398,342,306,130,287,398,149,136,19.0,-8.0,4.0,0.19841128275557562,0,0
38_p228_330_mic2.wav,419,398,351,476,396,349,295,142,369,369,213,183,59.0,-40.0,-108.0,0.226900963493038,0,0
34_p228_283_mic2.wav,468,413,397,479,385,338,370,161,384,409,267,176,-25.0,7.0,-53.0,0.0842929019912726,0,0
38_p227_094_mic1.wav,416,400,429,426,383,357,486,336,208,448,232,180,-117.0,8.0,130.0,0.7866097837050116,0,0
18_p228_336_mic2.wav,415,395,326,428,339,324,360,186,389,400,282,193,6.0,16.0,10.0,0.017400424793586278,0,0
22_p227_138_mic2.wav,433,401,388,488,359,346,403,186,451,281,271,198,4.0,-14.0,10.0,0.6545259209250152,0,0
17_p227_080_mic1.wav,379,369,372,403,332,300,391,168,385,377,233,165,20.0,58.0,4.0,0.07381974237720534,0,0
0_p227_032_mic1.wav,371,368,438,471,372,343,393,225,402,352,262,182,12.0,28.0,9.0,0.8929399860151026,0,0
5_p227_168_mic1.wav,393,377,421,415,365,312,310,110,275,384,202,150,3.0,-26.0,1.0,0.1776409904118229,0,0
29_p227_169_mic2.wav,407,331,334,461,301,296,364,118,316,347,136,114,15.0,11.0,5.0,1.0,0,0
19_p227_165_mic1.wav,448,423,452,447,379,334,420,213,349,412,258,177,-92.0,-11.0,51.0,0.6331492126310955,0,0
9_p227_181_mic1.wav,466,413,404,459,381,350,214,101,106,462,231,124,20.0,9.0,4.0,0.20805244909036358,0,0
29_p228_244_mic2.wav,413,414,389,457,392,351,358,160,389,380,212,144,11.0,-23.0,8.0,0.9360649077002136,0,0
21_p227_089_mic2.wav,424,366,362,455,308,281,399,146,300,403,230,151,9.0,-27.0,124.0,0.8803925671447606,0,0
35_p228_210_mic1.wav,466,371,392,475,408,345,208,101,105,462,227,122,203.0,-102.0,6.0,0.574724782284217,0,0
38_p227_050_mic1.wav,460,410,300,461,377,314,456,226,387,316,252,213,-88.0,6.0,6.0,0.0,0,0
9_p227_050_mic1.wav,460,410,300,461,377,314,372,189,356,396,260,175,22.0,-46.0,2.0,0.37551647633749285,0,0
15_chetvero_nischih_s000004_seg_0.wav,457,336,443,480,421,387,243,101,113,455,218,120,14.0,-22.0,159.0,0.0,0,0
28_p227_042_mic1.wav,380,415,395,404,364,342,475,204,291,218,231,182,12.0,-27.0,3.0,0.3786435428299315,0,0
28_p227_036_mic2.wav,446,367,383,467,383,349,210,101,105,463,228,123,20.0,-13.0,8.0,0.0,0,0
33_p227_178_mic2.wav,422,393,380,470,354,329,353,174,386,398,273,183,8.0,-69.0,4.0,0.7506431992254202,0,0
2_p228_318_mic2.wav,434,429,379,487,353,307,341,324,419,380,226,181,19.0,17.0,7.0,0.14164915348709084,0,0
38_p227_099_mic1.wav,395,398,423,461,371,348,302,186,285,372,211,167,84.0,-123.0,0.0,0.6439643411368188,0,0
35_chetvero_nischih_s000013_seg_0.wav,395,400,470,474,397,361,396,197,350,405,256,175,12.0,24.0,1.0,0.08154021231114339,0,0
20_p228_205_mic1.wav,382,353,421,472,398,342,210,101,105,463,229,123,156.0,-13.0,2.0,0.0,0,0
23_p228_334_mic1.wav,358,398,425,444,373,339,312,249,357,293,236,193,100.0,36.0,7.0,1.0,0,0
1_p227_168_mic1.wav,393,377,421,415,365,312,275,296,344,345,202,181,4.0,-15.0,7.0,0.8441701785452354,0,0
17_p227_020_mic2.wav,386,368,411,456,377,335,306,137,359,393,186,149,1.0,19.0,4.0,0.0,0,0
28_p227_169_mic2.wav,407,331,334,461,301,296,298,164,163,350,176,142,5.0,-9.0,0.0,0.751309516204437,0,0
29_p228_263_mic1.wav,415,344,413,473,383,338,375,124,105,390,230,155,74.0,13.0,3.0,0.0,0,0
31_p227_118_mic2.wav,365,398,376,444,351,303,215,101,106,462,230,123,7.0,-15.0,244.0,0.0,0,0
16_p228_279_mic2.wav,440,345,377,472,355,315,336,214,347,379,184,148,-10.0,-12.0,6.0,0.6038273945365931,0,0
20_p227_138_mic2.wav,433,401,388,488,359,346,400,171,350,288,239,179,6.0,-52.0,27.0,0.0,0,0
13_p227_080_mic1.wav,379,369,372,403,332,300,332,290,320,321,206,185,12.0,-21.0,3.0,0.5754958971021493,0,0
1_p227_178_mic2.wav,422,393,380,470,354,329,386,242,356,348,256,195,10.0,-17.0,9.0,0.9794546452192596,0,0
17_p227_010_mic2.wav,416,349,342,438,373,337,418,123,390,414,206,124,-120.0,-12.0,2.0,0.9264519539829059,0,0
23_p227_048_mic2.wav,404,336,443,476,328,297,367,155,369,396,268,165,20.0,-8.0,3.0,0.6806123765593841,0,0
26_p227_169_mic2.wav,407,331,334,461,301,296,329,294,363,351,230,180,11.0,8.0,3.0,0.07900660151060646,0,0
7_p227_089_mic2.wav,424,366,362,455,308,281,420,272,366,309,245,212,-27.0,21.0,9.0,1.0,0,0
24_p228_275_mic1.wav,412,368,382,431,377,338,331,116,340,386,172,137,11.0,-183.0,6.0,1.0,0,0
38_p227_123_mic1.wav,410,373,424,451,391,354,343,184,367,382,262,178,-2.0,27.0,-48.0,0.0,0,0
5_p227_069_mic1.wav,417,407,453,478,411,359,278,167,289,383,156,128,15.0,-16.0,10.0,0.15584190003096343,0,0
24_p227_126_mic2.wav,464,301,364,479,316,272,196,101,105,455,213,118,0.0,-1.0,0.0,0.5883985334296893,0,0
28_p228_337_mic2.wav,451,341,335,472,384,311,358,200,207,389,191,139,9.0,-38.0,0.0,0.0,0,0
0_p228_338_mic2.wav,403,368,413,446,371,332,290,163,342,388,147,136,6.0,15.0,0.0,0.02020974829227784,0,0
37_p228_278_mic1.wav,438,342,389,461,383,334,284,228,348,323,173,144,16.0,13.0,3.0,1.0,0,0
5_p228_263_mic1.wav,415,344,413,473,383,338,352,150,278,395,157,127,4.0,-22.0,0.0,0.15386712498062938,0,0
1_p227_138_mic2.wav,433,401,388,488,359,346,207,101,105,465,230,123,13.0,-17.0,7.0,0.42342452699351274,0,0
34_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,223,101,109,448,220,119,3.0,9.0,10.0,0.9803768567102562,0,0
10_p228_300_mic1.wav,449,297,398,469,398,356,386,127,386,396,228,139,20.0,-19.0,3.0,0.405175998397878,0,0
0_p227_086_mic2.wav,421,355,443,487,313,339,388,298,348,349,252,187,18.0,3.0,2.0,0.6096590454151197,0,0
4_p227_158_mic1.wav,388,351,376,445,319,301,360,186,389,400,282,193,13.0,0.0,2.0,0.8960601860419758,0,0
3_p228_279_mic2.wav,440,345,377,472,355,315,374,246,343,328,203,175,8.0,-24.0,5.0,0.4572036413472683,0,0
17_p227_061_mic1.wav,449,459,466,470,424,386,378,202,406,391,280,196,8.0,30.0,-2.0,0.0,0,0
27_p228_363_mic2.wav,458,348,356,466,378,340,370,161,384,409,267,176,18.0,-19.0,5.0,0.3826558003243974,0,0
16_p227_158_mic1.wav,388,351,376,445,319,301,210,101,105,463,228,123,171.0,-15.0,9.0,0.5298036348847959,0,0
31_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,413,260,381,378,285,230,-43.0,-30.0,0.0,0.0,0,0
13_p227_126_mic2.wav,464,301,364,479,316,272,212,101,106,459,228,122,2.0,-1.0,2.0,0.264076900962236,0,0
24_p228_365_mic2.wav,438,375,407,450,392,342,295,138,369,373,156,135,81.0,-23.0,5.0,0.39722632834747196,0,0
0_p228_220_mic2.wav,391,347,416,463,379,340,387,176,407,395,205,140,12.0,10.0,6.0,0.32752801071941384,0,0
9_p227_061_mic1.wav,449,459,466,470,424,386,381,182,398,404,257,172,4.0,13.0,1.0,0.9965929104363833,0,0
37_p227_071_mic1.wav,416,387,439,452,361,325,305,209,334,297,186,149,18.0,-24.0,6.0,1.0,0,0
12_p227_088_mic1.wav,464,396,441,485,440,414,340,104,232,371,163,138,10.0,-11.0,0.0,0.7348821957537642,0,0
24_p228_209_mic2.wav,435,413,370,438,406,340,289,248,301,273,207,182,3.0,15.0,5.0,0.8615582779592091,0,0
20_p227_036_mic2.wav,446,367,383,467,383,349,197,101,105,459,225,122,17.0,-13.0,8.0,0.6920272620322911,0,0
38_p228_316_mic1.wav,432,375,407,452,393,330,367,246,340,297,230,188,42.0,6.0,39.0,1.0,0,0
34_p227_036_mic2.wav,446,367,383,467,383,349,322,179,397,378,174,147,57.0,-24.0,-41.0,0.0,0,0
37_p227_177_mic2.wav,420,412,445,489,328,312,287,179,354,387,155,147,20.0,67.0,6.0,0.0,0,0
32_p228_363_mic2.wav,458,348,356,466,378,340,357,258,329,361,205,166,4.0,80.0,1.0,0.0,0,0
25_p228_194_mic2.wav,423,399,377,470,418,350,276,113,257,410,201,135,98.0,-92.0,165.0,0.0,0,0
6_p227_082_mic2.wav,405,372,381,421,347,310,420,213,349,412,258,177,13.0,-1.0,-81.0,0.31216620903035297,0,0
7_p227_071_mic1.wav,416,387,439,452,361,325,412,168,388,331,236,154,-27.0,23.0,7.0,0.5969643208838247,0,0
0_p228_233_mic2.wav,361,350,378,400,309,280,388,175,416,369,294,213,4.0,7.0,6.0,0.033450639817732664,0,0
37_p227_069_mic1.wav,417,407,453,478,411,359,272,199,358,308,176,148,28.0,-1.0,1.0,0.6487763987621137,0,0
18_p227_118_mic2.wav,365,398,376,444,351,303,470,118,363,406,172,116,18.0,-138.0,8.0,0.0,0,0
38_p227_089_mic2.wav,424,366,362,455,308,281,315,138,119,414,261,156,172.0,30.0,10.0,0.0,0,0
28_p228_289_mic2.wav,469,391,391,469,377,358,368,247,378,277,231,189,61.0,117.0,72.0,1.0,0,0
18_p227_010_mic2.wav,416,349,342,438,373,337,323,235,360,363,221,167,19.0,28.0,0.0,0.0,0,0
0_p227_103_mic2.wav,436,399,392,452,332,309,455,229,222,234,212,169,4.0,-29.0,1.0,0.8171712347137866,0,0
6_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,210,101,105,463,229,123,6.0,5.0,9.0,0.9935183053342076,0,0
13_p227_036_mic2.wav,446,367,383,467,383,349,204,101,105,461,226,122,19.0,-13.0,8.0,0.0,0,0
19_p228_336_mic2.wav,415,395,326,428,339,324,416,120,315,416,173,135,12.0,-31.0,5.0,0.3434962217617018,0,0
33_p227_050_mic1.wav,460,410,300,461,377,314,353,293,369,293,232,194,81.0,80.0,7.0,0.0,0,0
22_p228_278_mic1.wav,438,342,389,461,383,334,481,281,388,231,235,209,17.0,350.0,12.0,0.8522095067578997,0,0
37_galatea_01_barrili_f000006.wav,390,429,391,383,350,304,208,101,105,461,223,121,256.0,-7.0,5.0,0.132731207239408,0,0
7_p228_300_mic1.wav,449,297,398,469,398,356,416,128,331,355,190,145,0.0,6.0,37.0,0.7645464216606515,0,0
17_p227_001_mic1.wav,419,325,396,438,359,320,326,162,248,391,201,158,3.0,-26.0,1.0,0.3957123062221112,0,0
35_p228_342_mic1.wav,435,382,432,443,383,317,321,165,279,378,183,137,1.0,12.0,104.0,0.0,0,0
38_p227_123_mic2.wav,424,396,362,473,338,327,353,191,363,388,262,177,17.0,1.0,5.0,0.06618580656250783,0,0
14_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,430,232,389,321,270,201,19.0,1.0,8.0,0.3638673359549095,0,0
2_p227_096_mic1.wav,387,376,432,428,343,305,413,256,338,345,234,174,14.0,21.0,1.0,0.40515806093447637,0,0
20_p228_210_mic1.wav,466,371,392,475,408,345,343,184,367,382,262,178,10.0,-18.0,3.0,0.6118949740942013,0,0
14_p227_123_mic2.wav,424,396,362,473,338,327,368,181,297,341,173,141,-54.0,-2.0,3.0,0.0,0,0
4_p227_042_mic1.wav,380,415,395,404,364,342,364,215,360,261,260,207,19.0,11.0,6.0,0.23601551635256812,0,0
21_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,446,218,374,387,268,187,0.0,0.0,3.0,0.8112654773812489,0,0
6_p228_269_mic1.wav,461,394,383,428,387,355,336,257,349,299,231,178,1.0,17.0,2.0,0.32020982561898403,0,0
8_p228_233_mic2.wav,361,350,378,400,309,280,470,161,350,352,278,177,11.0,-35.0,4.0,0.5203395762818503,0,0
3_p227_079_mic1.wav,453,430,420,491,376,338,343,163,386,394,243,170,14.0,-12.0,10.0,0.7304012191778687,0,0
16_p227_088_mic1.wav,464,396,441,485,440,414,304,214,341,301,180,151,19.0,-28.0,3.0,0.0,0,0
0_p228_288_mic2.wav,415,372,365,451,356,319,438,249,387,276,224,192,20.0,-9.0,6.0,0.24878158131669015,0,0
36_p227_169_mic1.wav,436,355,437,417,355,325,315,162,330,376,172,151,74.0,12.0,39.0,1.0,0,0
4_p228_364_mic2.wav,425,326,368,406,331,303,326,254,348,351,208,163,11.0,12.0,3.0,0.025312594855398163,0,0
18_p227_069_mic1.wav,417,407,453,478,411,359,348,242,301,363,216,178,16.0,-29.0,4.0,0.8816398576494441,0,0
25_p228_342_mic1.wav,435,382,432,443,383,317,257,149,314,328,187,150,9.0,-29.0,2.0,0.8697432135516071,0,0
16_p228_275_mic1.wav,412,368,382,431,377,338,343,212,356,407,212,168,15.0,-11.0,16.0,0.18917601370034642,0,0
11_p227_146_mic2.wav,407,439,402,463,363,334,338,268,356,322,219,185,10.0,8.0,0.0,0.08484294575137008,0,0
31_p228_369_mic2.wav,401,311,344,474,344,343,483,290,406,245,259,216,-142.0,12.0,8.0,0.04648907974919014,0,0
36_p227_123_mic2.wav,424,396,362,473,338,327,379,215,359,382,251,177,4.0,-2.0,10.0,0.0,0,0
10_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,340,250,341,351,216,177,11.0,-12.0,6.0,0.0,0,0
38_p227_086_mic2.wav,421,355,443,487,313,339,308,227,296,344,204,164,-74.0,-29.0,1.0,0.0,0,0
4_p228_318_mic2.wav,434,429,379,487,353,307,443,200,399,347,253,188,8.0,25.0,8.0,0.2522957402176488,0,0
5_p228_365_mic2.wav,438,375,407,450,392,342,349,195,351,292,191,158,4.0,11.0,0.0,0.3117619239846723,0,0
2_galatea_01_barrili_f000008.wav,375,433,384,347,344,289,288,178,252,387,215,149,19.0,-22.0,10.0,0.8112654773812489,0,0
23_galatea_01_barrili_f000013.wav,385,464,404,418,310,267,458,204,355,395,249,193,1.0,17.0,-19.0,0.0,0,0
21_p228_210_mic1.wav,466,371,392,475,408,345,347,195,423,403,293,196,54.0,-60.0,-417.0,0.42302129660329957,0,0
12_p227_126_mic2.wav,464,301,364,479,316,272,449,245,312,220,215,193,11.0,18.0,3.0,1.0,0,0
10_p227_086_mic2.wav,421,355,443,487,313,339,369,165,391,387,258,179,57.5,-23.0,4.0,0.0,0,0
33_p227_158_mic1.wav,388,351,376,445,319,301,346,166,416,362,183,152,0.0,15.0,-137.0,0.7885932394814807,0,0
28_p227_074_mic1.wav,476,433,411,469,389,358,237,101,116,459,227,125,254.0,-161.0,9.0,0.0,0,0
10_p228_334_mic1.wav,358,398,425,444,373,339,346,272,356,365,233,191,19.0,28.0,7.0,0.9184788630397877,0,0
9_p227_083_mic1.wav,410,388,431,441,334,327,369,134,282,388,202,156,17.0,-27.0,2.0,0.17159146529977598,0,0
24_p228_300_mic1.wav,449,297,398,469,398,356,343,184,367,382,262,178,16.0,30.0,-36.5,0.0,0,0
32_p228_289_mic2.wav,469,391,391,469,377,358,313,112,222,386,160,117,16.0,-7.0,166.0,0.0,0,0
23_p227_069_mic1.wav,417,407,453,478,411,359,346,181,372,386,262,180,13.0,-6.0,30.0,0.04268986232537397,0,0
22_p227_177_mic2.wav,420,412,445,489,328,312,431,172,416,377,254,167,2.0,-80.0,-21.0,0.8864438288956774,0,0
34_p228_278_mic1.wav,438,342,389,461,383,334,209,101,105,461,226,122,218.0,-138.0,279.0,0.0,0,0
21_p228_363_mic2.wav,458,348,356,466,378,340,343,184,367,382,262,178,105.0,-26.0,0.0,0.03904959835174837,0,0
10_p227_178_mic2.wav,422,393,380,470,354,329,328,163,246,339,183,158,3.0,-10.0,4.0,0.30946766333936315,0,0
29_p227_074_mic1.wav,476,433,411,469,389,358,299,141,310,425,158,151,2.0,9.0,48.0,0.0,0,0
1_p227_054_mic1.wav,391,358,423,405,338,309,406,225,405,334,254,198,8.0,-2.0,4.0,0.32798388968145264,0,0
0_p227_079_mic1.wav,453,430,420,491,376,338,326,246,321,336,225,184,11.0,6.0,4.0,0.28078845153517584,0,0
0_p228_206_mic1.wav,433,305,387,481,405,355,308,200,311,323,190,155,15.0,19.0,4.0,1.0,0,0
25_p227_094_mic1.wav,416,400,429,426,383,357,396,197,350,405,256,175,13.0,24.0,0.0,0.42318586973853534,0,0
15_p227_001_mic1.wav,419,325,396,438,359,320,406,170,481,403,279,175,92.0,46.0,4.0,0.0,0,0
12_p227_074_mic1.wav,476,433,411,469,389,358,420,195,323,338,207,161,1.0,21.0,1.0,0.8928366033439266,0,0
21_p227_057_mic1.wav,458,372,409,441,342,313,298,195,386,365,166,158,7.0,55.0,5.0,0.7960095434058074,0,0
20_p228_309_mic2.wav,383,384,385,436,380,322,314,199,264,382,207,168,17.0,20.0,129.0,0.005600525366399101,0,0
12_p228_260_mic1.wav,458,369,437,488,447,377,384,178,350,390,182,137,11.0,22.0,8.0,0.845508630961135,0,0
32_p227_169_mic2.wav,407,331,334,461,301,296,302,167,318,395,164,147,10.0,6.0,8.0,0.0,0,0
24_p228_205_mic1.wav,382,353,421,472,398,342,332,123,234,383,180,130,48.0,-10.0,7.0,0.7271320593029433,0,0
4_p227_151_mic2.wav,424,360,342,479,342,349,303,223,239,347,205,168,6.0,15.0,9.0,0.8008480080880679,0,0
23_p228_271_mic2.wav,411,423,355,433,343,320,444,311,366,375,264,224,19.0,26.0,9.0,0.993864848910333,0,0
33_p228_210_mic1.wav,466,371,392,475,408,345,381,315,149,479,300,201,12.0,344.0,0.0,0.0,0,0
4_p228_275_mic1.wav,412,368,382,431,377,338,418,216,352,300,231,168,12.0,-19.0,4.0,0.43466961422302175,0,0
22_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,304,153,266,365,146,132,8.0,-20.0,1.0,0.2420790279129562,0,0
23_p227_177_mic2.wav,420,412,445,489,328,312,362,178,388,401,280,188,60.0,-122.0,2.0,0.0,0,0
18_p227_170_mic2.wav,464,347,366,485,320,293,433,283,248,306,236,206,15.0,76.0,8.0,0.0018329245658539328,0,0
6_p227_062_mic2.wav,433,402,462,482,343,331,290,163,199,307,157,137,11.0,-8.0,1.0,0.8375766726989528,0,0
35_p227_072_mic1.wav,413,400,410,462,356,328,421,171,405,386,288,193,15.0,30.0,6.0,0.0,0,0
32_p227_169_mic1.wav,436,355,437,417,355,325,208,101,107,461,223,123,6.0,-37.0,222.0,0.0,0,0
37_p228_339_mic2.wav,461,363,379,485,401,352,269,232,355,356,166,138,4.0,29.0,9.0,0.8075056871709699,0,0
0_p227_118_mic2.wav,365,398,376,444,351,303,379,187,354,382,238,175,13.0,24.0,2.0,0.2839736867739374,0,0
16_p227_103_mic2.wav,436,399,392,452,332,309,396,265,396,318,231,200,64.0,340.0,-23.0,0.3156123790469536,0,0
23_chetvero_nischih_s000004_seg_0.wav,457,336,443,480,421,387,372,277,364,339,203,162,80.0,20.0,7.0,0.5018655604121296,0,0
11_p227_103_mic2.wav,436,399,392,452,332,309,404,213,379,370,230,194,11.0,-65.0,6.0,0.7267985336791021,0,0
31_p227_168_mic1.wav,393,377,421,415,365,312,316,136,328,409,161,137,19.0,-116.0,58.0,0.12747179314551804,0,0
10_chetvero_nischih_s000004_seg_0.wav,457,336,443,480,421,387,366,156,407,362,247,162,1.0,-9.0,11.0,0.489822990057334,0,0
22_p227_079_mic1.wav,453,430,420,491,376,338,321,229,377,348,226,183,11.0,-29.0,10.0,0.8412747706002923,0,0
13_p227_094_mic1.wav,416,400,429,426,383,357,300,254,363,364,206,180,85.0,-12.0,7.0,0.5955102249025748,0,0
36_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,405,204,453,268,270,202,10.0,-23.0,-89.0,0.8347410490461735,0,0
16_p227_107_mic1.wav,448,408,462,416,392,360,318,196,294,401,214,167,13.0,7.0,-90.0,0.49167700464033925,0,0
23_p228_288_mic2.wav,415,372,365,451,356,319,210,101,105,463,228,123,220.0,-103.0,319.0,0.6546508284257273,0,0
16_p227_156_mic2.wav,381,395,381,439,320,307,393,246,361,337,231,192,15.0,3.0,-5.0,0.027338822564182297,0,0
7_p227_072_mic1.wav,413,400,410,462,356,328,325,116,247,421,202,150,3.0,-99.0,7.0,0.6993368385805595,0,0
36_p227_073_mic2.wav,421,257,364,485,303,312,302,235,318,333,204,170,61.0,23.0,84.0,0.9315119621206527,0,0
19_p228_309_mic2.wav,383,384,385,436,380,322,333,148,390,404,256,155,3.0,-205.0,-2.0,0.41316576926347814,0,0
11_p228_210_mic1.wav,466,371,392,475,408,345,359,234,352,358,298,215,9.0,-6.0,16.0,0.48240166856953015,0,0
35_p228_205_mic1.wav,382,353,421,472,398,342,360,197,342,368,211,167,12.0,22.0,51.0,0.0,0,0
6_p228_337_mic2.wav,451,341,335,472,384,311,442,196,403,347,229,170,12.0,-4.0,5.0,0.0,0,0
21_p228_342_mic1.wav,435,382,432,443,383,317,360,186,389,400,282,193,18.0,22.0,8.0,0.3035448247391752,0,0
33_p227_138_mic2.wav,433,401,388,488,359,346,418,254,380,295,233,203,-19.0,-20.0,-59.0,0.8046906544171649,0,0
30_p227_074_mic1.wav,476,433,411,469,389,358,206,101,105,461,228,123,1.0,-161.0,163.0,0.44564703990470933,0,0
14_p228_209_mic2.wav,435,413,370,438,406,340,290,234,333,397,180,155,106.0,-9.0,10.0,0.0,0,0
23_p227_079_mic1.wav,453,430,420,491,376,338,399,195,392,354,257,186,5.0,-17.0,3.0,0.655645352972793,0,0
28_p228_228_mic2.wav,457,354,327,443,316,285,368,148,375,420,206,143,125.0,-52.0,0.0,0.0,0,0
8_oblomov_s000011_seg_0.wav,419,430,449,477,413,371,348,199,363,370,240,182,5.0,-15.0,7.0,0.5118437450030461,0,0
25_p228_330_mic2.wav,419,398,351,476,396,349,389,154,275,388,188,152,19.0,-17.0,9.0,0.5894602470752349,0,0
12_p227_158_mic1.wav,388,351,376,445,319,301,209,101,105,462,228,123,10.0,-15.0,9.0,0.8937180266707728,0,0
1_p227_030_mic1.wav,438,441,434,471,404,358,351,235,347,351,239,186,14.0,-8.0,5.0,0.04076002624288955,0,0
24_p228_342_mic1.wav,435,382,432,443,383,317,375,170,312,289,199,143,12.0,1.0,16.0,0.5307438230545379,0,0
38_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,352,155,284,388,186,149,14.0,-4.0,9.0,0.335754504219667,0,0
31_p228_244_mic2.wav,413,414,389,457,392,351,426,241,330,360,247,198,15.0,-21.0,4.0,0.2015187528841602,0,0
2_p227_165_mic1.wav,448,423,452,447,379,334,362,267,329,327,213,176,2.0,12.0,0.0,0.22796997993654533,0,0
38_p228_209_mic1.wav,447,354,379,467,390,330,323,158,310,393,216,164,16.0,3.0,3.0,0.0,0,0
38_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,291,202,340,359,182,148,17.0,11.0,-50.0,0.0,0,0
23_p228_209_mic1.wav,447,354,379,467,390,330,397,194,335,380,224,153,44.0,-4.0,-42.0,0.8388630311603607,0,0
18_p227_138_mic2.wav,433,401,388,488,359,346,369,150,391,397,207,145,12.0,5.0,2.0,0.09343207041949331,0,0
34_p227_010_mic2.wav,416,349,342,438,373,337,310,151,278,430,191,142,18.0,12.0,6.0,0.5978480323061328,0,0
20_p227_169_mic1.wav,436,355,437,417,355,325,447,249,189,215,244,181,-26.0,-28.0,0.0,0.6738210217524052,0,0
1_p227_074_mic1.wav,476,433,411,469,389,358,266,188,310,415,215,171,18.0,19.0,7.0,0.4225100982174187,0,0
36_p228_337_mic2.wav,451,341,335,472,384,311,374,118,404,365,202,125,10.0,6.0,0.0,0.1383703866363346,0,0
10_p227_123_mic1.wav,410,373,424,451,391,354,407,176,391,363,246,182,2.0,23.0,0.0,0.3153550012414361,0,0
25_p227_088_mic1.wav,464,396,441,485,440,414,366,198,235,350,159,139,74.0,-72.0,140.0,0.298851529763977,0,0
7_p227_032_mic1.wav,371,368,438,471,372,343,300,236,359,369,205,167,7.0,0.0,4.0,0.6078517691615836,0,0
23_p227_080_mic1.wav,379,369,372,403,332,300,399,168,394,372,272,184,2.0,-21.0,8.0,0.5358827794211227,0,0
10_p227_082_mic2.wav,405,372,381,421,347,310,369,298,229,324,194,174,19.0,117.0,52.0,0.2806213602713752,0,0
15_keraban_le_tetu_1_07_f000046_seg_0.wav,302,322,376,439,273,228,375,263,416,203,217,173,20.0,-18.0,-52.0,0.01864210925989307,0,0
17_p228_363_mic2.wav,458,348,356,466,378,340,213,101,105,464,230,123,15.0,-11.0,283.0,0.0,0,0
11_keraban_le_tetu_1_05_f000019_seg_0.wav,371,352,357,422,292,255,287,188,284,353,187,162,9.0,9.0,9.0,0.7256604135431809,0,0
39_p228_209_mic2.wav,435,413,370,438,406,340,312,179,355,346,180,154,0.0,15.0,9.0,0.0,0,0
28_p227_071_mic1.wav,416,387,439,452,361,325,329,191,314,361,202,157,38.0,-6.0,0.0,0.0,0,0
24_p227_169_mic1.wav,436,355,437,417,355,325,395,234,346,338,213,170,5.0,-9.0,3.0,0.3215151226204419,0,0
22_p227_080_mic1.wav,379,369,372,403,332,300,457,244,374,355,297,230,5.0,25.0,4.0,0.06209990165969659,0,0
38_p227_061_mic2.wav,420,413,408,469,433,382,420,213,349,412,258,177,15.0,24.0,5.0,0.0,0,0
13_p227_069_mic1.wav,417,407,453,478,411,359,332,290,368,366,250,203,6.0,-15.0,10.0,0.37477974855680896,0,0
37_p227_057_mic1.wav,458,372,409,441,342,313,298,131,133,423,282,179,115.0,-52.0,8.0,0.7203509612400607,0,0
38_p228_345_mic1.wav,479,368,420,485,397,356,348,180,397,397,280,188,53.0,-82.0,42.0,0.0,0,0
20_p227_082_mic2.wav,405,372,381,421,347,310,210,101,105,463,229,123,6.0,-103.0,5.0,0.7909354691650278,0,0
26_p227_079_mic1.wav,453,430,420,491,376,338,284,102,127,462,240,129,110.0,-190.0,319.0,0.09734455834576483,0,0
24_p228_271_mic2.wav,411,423,355,433,343,320,405,293,368,333,274,217,18.0,331.0,9.0,1.0,0,0
23_p228_269_mic1.wav,461,394,383,428,387,355,206,101,105,464,228,123,13.0,-217.0,8.0,0.0,0,0
11_p228_233_mic2.wav,361,350,378,400,309,280,391,279,375,293,215,181,9.0,-5.0,8.0,0.2670209329879909,0,0
8_p228_342_mic1.wav,435,382,432,443,383,317,304,228,255,365,169,144,77.0,-28.0,6.0,0.4451864331791887,0,0
33_p227_088_mic1.wav,464,396,441,485,440,414,420,213,349,412,258,177,15.0,132.0,5.0,0.0,0,0
10_galatea_01_barrili_f000013.wav,385,464,404,418,310,267,314,180,265,370,205,167,18.0,29.0,10.0,0.6025165693064993,0,0
36_p228_209_mic1.wav,447,354,379,467,390,330,284,141,328,380,151,136,0.0,-16.0,17.0,0.0,0,0
